符合條件商品
資料日期：2025年 11月 25日
策略,	006_全部上市櫃計量排行
"序號","代碼","商品","成交","漲幅%","總量","5均量","金額(億)","5日均金額(億)","型態","5日型態","強度","5日強度","1日%","5日%","10日%","20日%","60日%","股本(億)","外資買賣超(張)","1日外本比","3日外資買賣超(張)","3日外本比","5日外資買賣超(張)","5日外本比","10日外資買賣超(張)","10日外本比","20日外資買賣超(張)","20日外本比","投信買賣超(張)","1日投本比","3日投信買賣超(張)","3日投本比","5日投信買賣超(張)","5日投本比","10日投信買賣超(張)","10日投本比","20日投信買賣超(張)","20日投本比","主力買賣超(張)","1日主本比","3日主力買賣超(張)","3日主本比","5日主力買賣超(張)","5日主本比","10日主力買賣超(張)","10日主本比","20日主力買賣超(張)","20日主本比","散戶買賣超(張)","1日散本比","3日散戶買賣超(張)","3日散本比","5日散戶買賣超(張)","5日散本比","10日散戶買賣超(張)","10日散本比","20日散戶買賣超(張)","20日散本比","自營買賣超(張)","自營商避險買賣超(張)","1日避本比","3日自營商避險買賣超(張)","3日避本比","5日自營商避險買賣超(張)","5日避本比","10日自營商避險買賣超(張)","10日避本比","20日自營商避險買賣超(張)","20日避本比","融資增減(張)","1日融本比","3日融資增減(張)","3日融本比","5日融資增減(張)","5日融本比","10日融資增減(張)","10日融本比","融資買進張數","融資賣出張數","融資餘額張數","融券增減(張)","融券餘額(張)","借券餘額(張)","前1日借券餘額(張)","借券增減(張)","最高價","最低價","開盤價","振幅","5均振幅","週轉率","5均週轉率","當沖率","5均當沖率","融資率","券資比","維持率","1-5日型態","1-5日強度","1-5日金額","1/5日均量倍數","10日借券增減(張)","10日融券增減(張)",成交量
315	,"5483.TW","中美晶","104","2.97","3578","3800","3.72","3.67","-4.27","-8.83","1.57","-3.2","2.97","4.31","-1.42","-17.46","-0.48","64.12","327","0.01","146.59","-0.03","-4423","-0.07","-8077","-0.13","-8077","-0.13","34","0","1123","0.02","1856","0.03","1974","0.03","1974","0.03","350","0.01","-451","-0.01","-1793","-0.03","-5918","-0.1","-5918","-0.1","-286","-0","452","0.01","1671","0.03","4835","0.08","4835","0.08","102","68","0","58","0","-130","-0","-264","-0","-264","-0","65","0","13","0","129","0","-164","-0","312","245","9856","-5","44","25529","24587","942","105","101.5","102","3.45","2.91","0.56","0.59","32.14","31.04","6.15","0.45","146.59","4.56","4.77","0.05","0.94","6705","-5",3578
316	,"3704.TW","合勤控","34.7","2.97","1914","1857","0.66","0.62","-0.06","-2.82","1.82","-2.12","2.97","2.21","0.43","0.87","19.45","41.34","681","0.01","161.87","0","1351","0.01","4762","0.04","4762","0.04","0","0","0","0","0","0","0","0","0","0","502","0","296","0","823","0.01","1924","0.02","1924","0.02","-485","-0","-450","-0","-901","-0.01","-1447","-0.01","-1447","-0.01","34.1","0","0","1","0","6","0","16","0","16","0","-115","-0","-232","-0","-490","-0","-2253","-0.02","79","194","8402","-61","214","11983","11949","34","35","33.9","34.1","3.24","3.59","0.46","0.45","37.72","33.2","8.13","2.55","161.87","2.76","3.94","0.05","1.03","-916","-30",1914
317	,"2641.TW","正德","20.05","2.82","4655","3808","0.93","0.65","-1.69","-4.32","1.84","-1.36","2.82","3.62","-0.74","-4.07","-4.3","32.71","1131","0.01","158.38","-0.02","-3472","-0.02","-10557","-0.06","-10557","-0.06","0","0","0","0","0","0","0","0","0","0","1219","0.01","-2267","-0.01","-2366","-0.01","-8915","-0.05","-8915","-0.05","-1477","-0.01","1990","0.01","2229","0.01","9308","0.06","9308","0.06","19.7","55","0","62","0","93","0","-33","-0","-33","-0","-141","-0","199","0","319","0","283","0","282","423","12014","-15","1796","14101","14478","-377","20.35","19.65","19.7","3.56","3.15","1.42","1.16","25.35","28.3","14.69","14.95","158.38","2.63","3.19","0.28","1.22","-3725","-2973",4655
318	,"2027.TW","大成鋼","37.2","2.76","10716","14299.6","3.99","4.91","0.29","-3.47","2.29","-2.07","2.76","0.81","0.95","-0.53","-5.58","258.43","5188","0.01","161.65","0.01","-7522","-0.01","15119","0.02","15119","0.02","0","0","8","0","148","0","200","0","200","0","4150","0.01","5941","0.01","-6840","-0.01","4546","0.01","4546","0.01","-3253","-0","-4897","-0.01","7718","0.01","3924","0.01","3924","0.01","36.8","179","0","734","0","1679","0","4234","0.01","4234","0.01","-282","-0","-1526","-0","-1606","-0","-3123","-0","540","822","28303","27","2178","70219","74243","-4024","37.35","36.65","36.8","1.91","2.85","0.41","0.55","25.1","31.47","4.38","7.7","161.65","3.76","4.36","-0.92","0.75","5530","-91",10716
319	,"4743.TW","合一","62.1","2.31","2058","1744.6","1.28","1.1","-1.25","-5.71","3.82","-0.79","2.31","7.81","2.14","-3.72","-18.72","47.95","688","0.01","149.03","0.02","1886","0.02","2463","0.03","2463","0.03","0","0","0","0","0","0","0","0","0","0","419","0.01","1158","0.01","1402","0.02","1395","0.02","1395","0.02","-366","-0","-949","-0.01","-1129","-0.01","-643","-0.01","-643","-0.01","60.7","0","0","2","0","1","0","2","0","2","0","-7","-0","-91","-0","-170","-0","-472","-0.01","99","106","10647","15","45","26424","26518","-94","62.8","60.7","60.7","3.46","3.75","0.43","0.36","35.96","34.19","8.88","0.42","149.03","4.46","4.6","0.18","1.18","-712","-19",2058
320	,"5608.TW","四維航","17.55","2.03","4407","3818.2","0.77","0.6","2.63","-0.83","3.91","0.98","2.03","7.67","3.54","2.93","-3.84","38.93","1315","0.01","164.75","0","1007","0","-283","-0","-283","-0","0","0","0","0","0","0","0","0","0","0","1091","0","424","0","1586","0.01","-32","-0","-32","-0","-756","-0","-452","-0","-1228","-0.01","175","0","175","0","17.05","1","0","0","0","21","0","16","0","16","0","-353","-0","178","0","-167","-0","-915","-0","161","503","6273","7","491","13607","13599","8","17.7","17.05","17.05","3.81","4.58","1.13","0.98","29.61","35.34","6.45","7.83","164.75","3.46","2.92","0.17","1.15","1181","7",4407
321	,"5425.TW","台半","59.9","-0.17","14412","11582.6","8.63","6.48","7.8","4.89","3.95","3.46","-0.17","7.54","13.66","-0.83","18.38","26.35","601","0.01","170.39","-0","1494","0.03","2394","0.05","2394","0.05","0","0","0","0","-3","-0","-3","-0","-3","-0","707","0.02","989","0.02","2957","0.07","5600","0.13","5600","0.13","-260","-0.01","-827","-0.02","-2704","-0.06","-4635","-0.11","-4635","-0.11","60.8","50","0","160","0","213","0","440","0.01","440","0.01","477","0.01","1019","0.02","2439","0.06","3382","0.08","1693","1215","10960","12","229","9236","9063","173","62.9","59.2","60.8","6.25","6.33","5.47","4.4","54.98","48.76","16.64","2.09","170.39","2.91","0.5","2.15","1.24","963","145",14412
322	,"2614.TW","東森","22.6","4.15","4218","1541.2","0.95","0.19","6.51","3.12","4.26","1.15","4.15","3.2","7.11","3.67","31.4","32.73","1650","0.01","181.52","0.01","1985","0.01","2983","0.02","2983","0.02","0","0","-7","-0","-10","-0","-14","-0","-14","-0","824","0.01","863","0.01","990","0.01","1706","0.01","1706","0.01","-679","-0","-608","-0","-640","-0","-1488","-0.01","-1488","-0.01","22","0","0","0","0","0","0","0","0","0","0","152","0","92","0","83","0","43","0","474","297","7005","3","43","1662","1576","86","22.75","21.75","22","4.6","3.6","1.29","0.47","15.24","25.46","8.56","0.61","181.52","3.39","3.11","0.76","2.74","258","3",4218
323	,"2605.TW","新興","24.65","4.23","8578","5264.6","2.11","0.95","4.74","0.88","4.41","0.95","4.23","5.79","6.94","2.92","4.67","58.54","1699","0.01","169.68","-0","1775","0.01","1820","0.01","1820","0.01","0","0","0","0","0","0","166","0","166","0","2002","0.01","365","0","1834","0.01","2119","0.01","2119","0.01","-2281","-0.01","-275","-0","-1597","-0.01","-1583","-0.01","-1583","-0.01","23.85","190","0","138","0","276","0","308","0","308","0","-216","-0","-238","-0","-458","-0","-400","-0","541","747","10270","15","96","7722","7592","130","25","23.65","23.85","5.71","4.09","1.47","0.9","25.93","29.24","7.02","0.93","169.68","3.86","3.46","1.16","1.63","-1435","11",8578
324	,"4541.TW","晟田","43.45","4.07","2473","1240","1.07","0.45","-2.03","-6.92","4.81","-0.28","4.07","8.35","4.2","0.12","-13.27","6.76","93","0.01","144.02","-0.01","333","0.02","777","0.05","777","0.05","0","0","0","0","0","0","0","0","0","0","-19","-0","-91","-0.01","215","0.01","308","0.02","308","0.02","122","0.01","164","0.01","-75","-0","-177","-0.01","-177","-0.01","41.95","1","0","2","0","3","0","-1","-0","-1","-0","-15","-0","0","0","-87","-0.01","-228","-0.01","141","156","4852","9","78","3465","3172","293","43.95","41.8","41.95","5.14","4.03","3.65","1.83","53.05","37.85","28.69","1.61","144.02","4.89","5.1","0.63","1.99","344","-56",2473
325	,"5519.TW","隆大","32.25","3.53","1107","729.4","0.36","0.19","8.84","6.99","5.48","4.62","3.53","5.56","14.36","12.17","15.8","21.92","655","0.01","170.63","0.01","1161","0.02","2038","0.03","2038","0.03","0","0","0","0","0","0","0","0","0","0","385","0.01","343","0.01","544","0.01","1215","0.02","1215","0.02","-199","-0","-136","-0","-276","-0","-745","-0.01","-745","-0.01","31.2","0","0","0","0","0","0","0","0","0","0","-36","-0","-51","-0","-73","-0","-156","-0","6","42","1591","26","44","1965","1971","-6","32.25","31.2","31.2","3.37","2.5","0.51","0.33","4.61","15.09","2.9","2.77","170.63","1.84","0.86","0.17","1.52","-904","43",1107
326	,"6603.TW","富強鑫","20.95","1.7","3316","2774.6","0.69","0.67","9.28","5.63","5.75","1.95","1.7","5.81","11.73","8.27","27.36","16.74","496","0.01","178.11","0.02","1359","0.02","2982","0.04","2982","0.04","0","0","0","0","0","0","0","0","0","0","174","0","277","0","3","0","839","0.01","839","0.01","-17","-0","45","0","243","0","-5","-0","-5","-0","20.75","0","0","0","0","1","0","1","0","1","0","168","0","-388","-0","-703","-0.01","-1306","-0.02","415","247","4204","1","37","2560","2921","-361","21.4","20.4","20.75","4.9","6.51","1.98","1.66","34.05","31.23","10.04","0.88","178.11","3.64","3.8","0.02","1.2","889","9",3316
327	,"3466.TW","德晉","44.8","3.82","1212","737","0.54","0.29","5.91","-0.69","8.22","2","3.82","12.14","7.69","6.67","7.95","7.79","230","0.01","165.41","0.04","884","0.05","990","0.06","990","0.06","0","0","0","0","0","0","0","0","0","0","189","0.01","451","0.03","451","0.03","406","0.02","406","0.02","-105","-0.01","-277","-0.02","-289","-0.02","-255","-0.01","-255","-0.01","43.5","0","0","50","0","60","0","62","0","62","0","-2","-0","-19","-0","-252","-0.01","-376","-0.02","149","151","11821","33","333","4282","4234","48","44.8","42.75","43.5","4.8","4.61","1.56","0.95","36.14","28.58","60.7","2.82","165.41","6.59","6.22","0.26","1.64","316","5",1212
328	,"1419.TW","新紡","72.6","-1.89","3266","1564.4","2.37","1.02","18.35","13.99","10","7.53","-1.89","12.91","22.64","25.17","36.47","30","316","0.01","191.24","0.02","834","0.02","1604","0.04","1604","0.04","0","0","0","0","0","0","0","0","0","0","33","0","553","0.01","619","0.01","1112","0.03","1112","0.03","-61","-0","-361","-0.01","-371","-0.01","-733","-0.02","-733","-0.02","73.5","75","0","90","0","104","0","156","0","156","0","-148","-0","-184","-0","-287","-0.01","-471","-0.01","198","346","1832","0","63","2848","2958","-110","77.3","71.3","73.5","8.42","5.87","1.09","0.52","58.91","33.31","2.44","3.44","191.24","4.37","2.47","1.35","2.09","-533","-4",3266
329	,"3581.TW","博磊","69.3","10","6429","3292.4","4.46","1.45","24.03","14.46","13.43","5.24","10","5.96","28.81","23.75","70.9","5.1","95","0.01","186.36","0.02","343","0.05","1817","0.25","1817","0.25","0","0","0","0","0","0","0","0","0","0","1010","0.14","1098","0.15","1236","0.17","1903","0.26","1903","0.26","-1022","-0.14","-1217","-0.17","-1045","-0.14","-1468","-0.2","-1468","-0.2","64.4","8","0","8","0","8","0","8","0","8","0","347","0.05","486","0.07","391","0.05","536","0.07","643","296","3319","182","292","1456","1450","6","69.3","63.4","64.4","9.31","8","12.6","6.46","58.02","55.38","26.03","8.8","186.36","9.57","8.2","3","1.95","551","260",6429
330	,"2413.TW","環科","28.65","9.98","8667","9714.6","2.48","2.34","28.6","18.61","20.19","14.46","9.98","25.38","41.83","32.03","42.18","12.74","278","0.01","190.43","0.01","347","0.01","1138","0.03","1138","0.03","0","0","0","0","0","0","0","0","0","0","1277","0.03","1959","0.04","853","0.02","1871","0.04","1871","0.04","-891","-0.02","-1917","-0.04","-569","-0.01","-1279","-0.03","-1279","-0.03","27.8","0","0","0","0","0","0","0","0","0","0","-82","-0","343","0.01","397","0.01","753","0.02","941","1023","3595","84","481","1400","1378","22","28.65","27.55","27.8","3.99","8.29","6.81","7.63","42.46","54.19","11.29","13.38","190.43","10","5.74","0.14","0.89","51","412",8667
331	,"4939.TW","亞電","30.85","9.98","29067","11765.6","8.97","2.44","23.82","7.71","23.11","7.36","9.98","36.5","22.42","41.84","44.5","9.82","261","0.01","192.6","0.01","-857","-0.03","-1440","-0.05","-1440","-0.05","0","0","0","0","0","0","0","0","0","0","2454","0.08","2872","0.09","1375","0.04","-116","-0","-116","-0","-1250","-0.04","-2124","-0.07","-1194","-0.04","394","0.01","394","0.01","29.3","35","0","37","0","39","0","39","0","39","0","-1686","-0.05","-1270","-0.04","-895","-0.03","-1628","-0.05","855","2541","4820","384","930","3130","3120","10","30.85","28.95","29.3","6.56","6.35","29.6","11.98","62.31","48","19.63","19.29","192.6","16.11","15.75","6.53","2.47","869","759",29067
332	,"3032.TW","偉訓","82","-2.03","1283","1248","1.05","0.95","-10.87","-9.56","-6.21","-5.37","-2.03","-6.71","-12.58","-8.69","-27.75","11.33","263","0.02","139.28","0","401","0.03","-518","-0.04","-518","-0.04","0","0","0","0","0","0","0","0","0","0","-350","-0.03","-738","-0.05","-811","-0.06","-1548","-0.11","-1548","-0.11","422","0.03","982","0.07","1161","0.08","2152","0.16","2152","0.16","84.2","-9","-0","-37","-0","-76","-0.01","-492","-0.04","-492","-0.04","-297","-0.02","-261","-0.02","-584","-0.04","-715","-0.05","128","421","7259","-7","72","4221","4425","-204","85.3","82","84.2","4.02","4.24","1.24","1.21","26.19","34.21","28.11","0.99","139.28","-1.31","-0.83","0.1","1.03","-1042","-97",1283
333	,"5392.TW","能率","43.3","3.84","2636","1984","1.14","0.77","-5.76","-8.56","-1.56","-4.77","3.84","0.58","-12.17","-16.73","0.46","17.66","704","0.02","141.79","0.04","3286","0.08","3966","0.1","3966","0.1","0","0","0","0","0","0","0","0","0","0","242","0.01","479","0.01","896","0.02","708","0.02","708","0.02","-246","-0.01","-494","-0.01","-831","-0.02","136","0","136","0","42.4","1","0","-6","-0","-22","-0","-329","-0.01","-329","-0.01","56","0","-133","-0","-202","-0","-742","-0.02","182","126","8895","1","240","5512","5389","123","43.3","42.2","42.4","2.61","2.88","1.49","1.12","29.63","32.83","20.15","2.7","141.79","2.8","3.22","0.37","1.33","-1157","-173",2636
334	,"3042.TW","晶技","81.8","1.74","1743","1921.4","1.43","1.66","-4.26","-5.44","-1.21","-2.58","1.74","-0.85","-3.99","-10.5","-7.36","34.3","912","0.02","151.17","0.05","2590","0.06","3066","0.07","3066","0.07","-40","-0","-40","-0","-6","-0","36","0","36","0","18","0","-870","-0.02","-1154","-0.03","-1995","-0.05","-1995","-0.05","35","0","938","0.02","1269","0.03","2347","0.06","2347","0.06","81.3","2","0","-8","-0","-42","-0","-56","-0","-56","-0","-25","-0","46","0","30","0","114","0","22","47","3694","-1","21","16250","16192","58","81.9","80.7","81.3","1.49","2.26","0.55","0.6","22.38","20.89","4.65","0.57","151.17","1.18","1.37","-0.24","0.91","2709","-10",1743
335	,"3689.TW","湧德","100","1.01","1116","2334","1.12","2.44","-0.98","-1.85","-0.17","-0.61","1.01","4.71","-4.76","-4.31","-11.89","8.8","135","0.02","160.01","0.02","-810","-0.09","-2128","-0.24","-2128","-0.24","0","0","0","0","0","0","0","0","0","0","122","0.01","-141","-0.02","-972","-0.11","-2854","-0.32","-2854","-0.32","-114","-0.01","118","0.01","627","0.07","2845","0.32","2845","0.32","100.5","-7","-0","-83","-0.01","27","0","-264","-0.03","-264","-0.03","-75","-0.01","-337","-0.04","-156","-0.02","-322","-0.04","89","164","6011","0","95","6564","6558","6","101","99.3","100.5","1.71","3.38","1.28","2.67","25.63","34.43","27.32","1.58","160.01","0.87","0.44","-1.33","0.48","759","-45",1116
336	,"3019.TW","亞光","135.5","2.65","1983","1924","2.69","2.5","-5.52","-8.07","0.04","-2.33","2.65","3.04","-5.57","-10.56","-18.13","27.92","455","0.02","143.9","0.03","1449","0.07","3056","0.15","3056","0.15","0","0","0","0","0","0","-487","-0.02","-487","-0.02","269","0.01","274","0.01","825","0.04","1273","0.06","1273","0.06","-232","-0.01","-110","-0.01","-343","-0.02","639","0.03","639","0.03","135.5","-11","-0","-10","-0","-56","-0","-261","-0.01","-261","-0.01","-123","-0.01","-217","-0.01","-341","-0.02","-1221","-0.06","92","215","12444","-8","117","25386","25503","-117","137","134.5","135.5","1.86","2.28","0.71","0.69","27.58","32.98","17.83","0.94","143.9","2.55","2.38","0.18","1.03","-2475","-85",1983
337	,"2637.TW","慧洋-KY","65.7","2.66","8688","6755.2","5.71","3.66","4.75","2.62","2.64","1.16","2.66","3.3","4.62","4.12","5.63","74.64","2338","0.02","171.66","-0.01","3665","0.03","10603","0.09","10603","0.09","-18","-0","-26","-0","-38","-0","-1885","-0.02","-1885","-0.02","2912","0.03","800","0.01","4245","0.04","7808","0.07","7808","0.07","-2076","-0.02","108","0","-1605","-0.01","-3865","-0.03","-3865","-0.03","63.5","436","0","339","0","407","0","509","0","509","0","125","0","352","0","81","0","-317","-0","967","842","9217","5","201","36529","36723","-194","66.8","63.2","63.5","5.7","4.32","1.16","0.91","32.69","35.75","4.94","2.18","171.66","2.14","1.48","2.04","1.29","-2618","5",8688
338	,"8996.TW","高力","525","9.83","6645","1982.4","34.89","4.08","5.92","-0.85","4.8","-3.08","9.83","12.18","-9.33","-4.37","34.62","9.24","37","0.02","164.48","-0.16","-99","-0.06","1286","0.73","1286","0.73","-64","-0.04","-233","-0.13","-175","-0.1","-2282","-1.3","-2282","-1.3","45","0.03","-282","-0.16","-157","-0.09","-966","-0.55","-966","-0.55","220","0.12","344","0.2","259","0.15","463","0.26","463","0.26","509","-67","-0.04","80","0.05","63","0.04","595","0.34","595","0.34","788","0.45","771","0.44","670","0.38","-262","-0.15","1096","308","6842","92","648","4892","950","3942","525","488.5","509","7.47","4.07","7.26","2.17","51.54","12.48","29.61","9.47","164.48","6.77","7.88","30.8","3.35","3086","-381",6645
339	,"5371.TW","中光電","91","6.93","23366","11404.2","21.26","8.47","-3.52","-10.13","5.23","-2.39","6.93","7.57","-0.76","-2.57","-26.32","39.1","757","0.02","144.5","-0.04","1034","0.02","9088","0.21","9088","0.21","120","0","120","0","104","0","-1255","-0.03","-1255","-0.03","2193","0.05","-532","-0.01","568","0.01","-873","-0.02","-873","-0.02","-2424","-0.06","-685","-0.02","-1161","-0.03","4223","0.1","4223","0.1","86.5","198","0","228","0.01","-96","-0","-345","-0.01","-345","-0.01","902","0.02","649","0.02","-197","-0","-7175","-0.17","2290","1385","35074","260","844","27409","28651","-1242","93.4","85.6","86.5","9.11","4.53","5.98","2.92","62.87","52.77","35.88","2.41","144.5","6.61","7.63","12.8","2.05","-4197","-363",23366
340	,"5469.TW","瀚宇博","96.8","6.61","20988","12263.8","20.32","8.58","6.06","0.85","6.41","0.73","6.61","9.38","6.02","5.68","16.77","48.62","1228","0.02","171.89","-0.05","-1001","-0.02","-3281","-0.07","-3281","-0.07","972","0.02","3971","0.08","6121","0.12","7463","0.15","7463","0.15","2806","0.06","2287","0.05","4792","0.1","1946","0.04","1946","0.04","-2085","-0.04","-1283","-0.03","-2367","-0.05","1415","0.03","1415","0.03","93.5","437","0.01","327","0.01","771","0.02","633","0.01","633","0.01","1275","0.03","1162","0.02","-356","-0.01","-1450","-0.03","2743","1446","26326","72","625","16844","17886","-1042","97.5","93.4","93.5","4.39","5.18","4.32","2.52","44.14","48.42","21.66","2.37","171.89","5.21","5.68","11.74","1.71","655","6",20988
341	,"2612.TW","中航","56","6.67","3973","2001.2","2.22","0.72","4.94","-1.2","6.83","0.69","6.67","9.38","7.69","2.19","1.27","19.75","832","0.02","169.46","0.01","299","0.01","-1419","-0.04","-1419","-0.04","0","0","0","0","0","0","0","0","0","0","920","0.03","535","0.02","712","0.02","-432","-0.01","-432","-0.01","-843","-0.02","-700","-0.02","-962","-0.03","232","0.01","232","0.01","53.2","93","0","86","0","121","0","77","0","77","0","99","0","94","0","23","0","8","0","333","234","1932","4","24","3526","3541","-15","56.9","53","53.2","7.36","4.75","2.01","1.01","28.74","33.54","3.91","1.24","169.46","6.14","6.14","1.5","1.99","-1070","5",3973
342	,"2211.TW","長榮鋼","121","3.86","3362","2120.4","4.07","2.16","12.21","6.98","7.63","3.28","3.86","10","9.5","12.04","33.85","41.71","592","0.02","181.89","0.04","1867","0.05","2243","0.07","2243","0.07","-1","-0","-10","-0","160","0","284","0.01","284","0.01","819","0.02","1678","0.05","1889","0.05","1768","0.05","1768","0.05","-589","-0.02","-1196","-0.03","-1296","-0.04","-973","-0.03","-973","-0.03","117","2","0","-11","-0","-5","-0","32","0","32","0","44","0","249","0.01","294","0.01","240","0.01","227","183","1410","6","11","12131","12171","-40","121.5","116","117","4.74","3.59","0.81","0.51","21.92","28.27","1.35","0.78","181.89","5.23","4.35","1.91","1.59","2445","8",3362
343	,"3105.TW","穩懋","134","9.84","24920","9278","33.39","5.75","19.07","8.4","12.77","1.75","9.84","12.13","9.84","34","41.95","42.39","694","0.02","176.26","0.08","2157","0.07","4135","0.13","4135","0.13","590","0.02","590","0.02","379","0.01","469","0.01","469","0.01","5809","0.18","8004","0.25","7014","0.22","8466","0.27","8466","0.27","-1150","-0.04","-1932","-0.06","-989","-0.03","-1090","-0.03","-1090","-0.03","131.5","-103","-0","47","0","-12","-0","-7","-0","-7","-0","5798","0.18","5335","0.17","5246","0.17","5407","0.17","6689","889","11929","375","799","30880","30294","586","134","128","131.5","4.69","4.42","5.88","2.19","43.33","38.07","11.26","6.7","176.26","10.67","11.02","27.65","2.69","13444","294",24920
344	,"4903.TW","聯光通","36.35","9.98","7731","2997.2","2.81","0.58","15.66","4.33","13.61","4.43","9.98","13.77","22.8","14.31","4.76","10.53","581","0.02","151.51","0.01","187","0.01","1182","0.04","1182","0.04","0","0","0","0","0","0","0","0","0","0","1254","0.04","1727","0.06","2072","0.07","2845","0.1","2845","0.1","-728","-0.03","-1263","-0.04","-1474","-0.05","-2078","-0.07","-2078","-0.07","36.35","8","0","16","0","16","0","17","0","17","0","952","0.03","1069","0.04","1064","0.04","1061","0.04","1003","51","1715","101","109","550","538","12","36.35","34.5","36.35","5.36","4.93","7.34","2.85","37.56","35.12","10.81","6.36","151.51","11.33","9.17","2.23","2.58","34","109",7731
345	,"6890.TW","來億-KY","281","-0.53","2871","3677.8","8.07","12.91","17.72","12.18","14.24","9.19","-0.53","22.44","26.86","26.86","20.34","24.94","217","0.02","182.47","0.09","694","0.08","847","0.1","847","0.1","23","0","530","0.06","564","0.06","1028","0.12","1028","0.12","34","0","1627","0.18","1592","0.18","1868","0.21","1868","0.21","148","0.02","-652","-0.07","-646","-0.07","-735","-0.08","-735","-0.08","281","-37","-0","110","0.01","108","0.01","121","0.01","121","0.01","-27","-0","968","0.11","1038","0.12","1120","0.13","299","326","3745","-16","78","4392","4807","-415","283.5","273.5","281","3.66","7.2","1.15","1.47","53.15","45.18","6.01","2.08","182.47","5.55","5.05","-4.84","0.78","-57","73",2871
346	,"2615.TW","萬海","78.5","-1.26","24008","40058.8","18.85","35.22","-2.72","-0.58","-2.69","-1.38","-1.26","-5.76","-0.76","0.9","-5.88","280.61","9078","0.03","157.07","0.11","64262","0.18","104941","0.29","104941","0.29","-14216","-0.04","-56490","-0.16","-95130","-0.27","-126151","-0.35","-126151","-0.35","-5056","-0.01","-16630","-0.05","-26191","-0.07","-21342","-0.06","-21342","-0.06","3578","0.01","12192","0.03","17351","0.05","16995","0.05","16995","0.05","80","82","0","157","0","788","0","1552","0","1552","0","548","0","1203","0","2221","0.01","1855","0.01","867","318","23517","-204","9103","100599","119812","-19213","80.7","78.1","80","3.33","4.62","0.86","1.43","29.59","38.36","3.35","38.71","157.07","-2.14","-1.31","-16.38","0.6","-26529","-600",24008
347	,"6770.TW","力積電","33.3","3.74","174398","336098.4","58.07","117.78","9.56","12.59","-1.46","-0.43","3.74","-7.24","0.3","4.23","110.09","421.35","33918","0.03","160.54","-0","-29856","-0.02","10659","0.01","10659","0.01","0","0","0","0","19","0","179","0","179","0","26865","0.02","-17536","-0.01","-52385","-0.04","-21568","-0.02","-21568","-0.02","-5852","-0","33476","0.03","76766","0.06","121517","0.1","121517","0.1","33.6","-725","-0","-4588","-0","-5308","-0","-11557","-0.01","-11557","-0.01","-805","-0","-13174","-0.01","-20256","-0.02","-493","-0","5521","6317","95353","1537","18504","150169","158506","-8337","34.2","33","33.6","3.64","8.03","4.16","8.02","62.43","67.19","9.05","19.41","160.54","-3.02","-1.03","-59.7","0.52","10088","1745",174398
348	,"3034.TW","聯詠","393","0.9","2618","2987.8","10.29","13.26","-1.8","-2.46","0.26","-0.26","0.9","0.26","0.9","-3.2","-9.76","60.85","397","0.03","153.55","0.02","135","0.01","220","0.01","220","0.01","28","0","246","0.02","573","0.04","531","0.03","531","0.03","122","0.01","217","0.01","345","0.02","708","0.05","708","0.05","-7","-0","133","0.01","239","0.02","353","0.02","353","0.02","388","24","0","323","0.02","453","0.03","926","0.06","926","0.06","28","0","-4","-0","-23","-0","-140","-0.01","54","19","3549","3","45","51243","51093","150","394","386","388","2.07","2.15","0.43","0.49","16.16","20.42","2.33","1.27","153.55","0.65","0.52","-2.97","0.88","6854","-23",2618
349	,"8028.TW","昇陽半導體","154","1.65","2415","2557.2","3.72","3.78","-4.65","-7.73","0.59","-2.87","1.65","3.01","-2.84","-9.41","1.32","17.49","352","0.03","149.69","0.01","957","0.08","1634","0.14","1634","0.14","-10","-0","-68","-0.01","-408","-0.04","-1106","-0.1","-1106","-0.1","63","0.01","266","0.02","310","0.03","-918","-0.08","-918","-0.08","-15","-0","15","0","307","0.03","1781","0.16","1781","0.16","154.5","26","0","37","0","8","0","-185","-0.02","-185","-0.02","-181","-0.02","-242","-0.02","-580","-0.05","-990","-0.09","146","324","9308","-29","1862","17691","17703","-12","156","153","154.5","1.96","2.92","1.4","1.48","38.84","37.18","21.28","20","149.69","3.08","3.46","-0.06","0.94","-734","-734",2415
350	,"8150.TW","南茂","44.35","0.11","23660","41244","10.49","19.35","17.05","23.36","2","6.09","0.11","-4.62","21.84","24.58","81.39","70.45","4143","0.03","161.6","0.06","16268","0.1","57626","0.36","57626","0.36","0","0","35","0","84","0","84","0","84","0","2368","0.01","6202","0.04","8907","0.06","38746","0.24","38746","0.24","422","0","1494","0.01","5268","0.03","7158","0.05","7158","0.05","45.75","-121","-0","-233","-0","-247","-0","-367","-0","-367","-0","-318","-0","-1309","-0.01","-867","-0.01","3204","0.02","889","1202","11641","10","791","21773","18853","2920","46.5","43.55","45.75","6.77","6.49","3.3","5.75","59.9","63.43","6.49","6.79","161.6","-6.31","-4.09","-8.86","0.57","4487","522",23660
